asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
trikonasana,poor,0,temp_VID20260218165812.mp4,55.32,7.084,54.324,2.894,54.324,2.894,73.523,174.684,82.744,32.451,129.398,74.661,135.78,160.534,96.745,60.313,76.208,105.702,161.595,51.215,95.407,82.744,32.451,179.717,161.595,98.456,100.288,118.638,54.324,2.894,82.744,32.451,179.709,110.662,84.503
trikonasana,poor,0,temp_VID20260218165812.mp4,157.574,120.607,67.934,95.808,67.934,95.808,111.436,165.409,74.517,23.002,117.492,65.743,135.753,165.195,93.9,56.582,72.245,109.478,162.653,40.02,82.715,74.517,23.002,179.795,162.653,89.297,109.144,132.181,67.934,95.808,74.517,23.002,179.692,108.749,69.114
trikonasana,poor,0,temp_VID20260218165812.mp4,166.617,122.385,76.117,97.609,76.117,97.609,111.997,164.683,71.786,18.817,116.213,66.314,130.288,160.301,101.227,67.267,69.276,110.187,164.64,35.433,81.352,71.786,18.817,179.831,164.64,80.64,116.16,130.675,76.117,97.609,71.786,18.817,179.69,106.208,56.573
trikonasana,poor,0,temp_VID20260218165857.mp4,155.824,140.236,35.954,32.767,35.954,32.767,137.362,140.066,139.494,170.771,173.465,160.935,161.666,164.285,103.592,107.278,91.943,108.71,130.472,154.901,166.21,139.494,170.771,179.869,130.472,147.416,65.29,147.265,35.954,32.767,139.494,170.771,179.824,135.8,160.89
trikonasana,poor,0,temp_VID20260218165857.mp4,80.548,110.237,43.715,25.855,43.715,25.855,163.263,121.926,82.728,65.009,135.005,127.774,155.216,164.277,87.482,87.05,114.662,78.348,171.353,72.965,130.389,82.728,65.009,179.83,171.353,100.222,125.066,48.407,43.715,25.855,82.728,65.009,179.69,108.93,91.579
trikonasana,poor,0,temp_VID20260218165857.mp4,83.216,89.293,31.215,27.167,31.215,27.167,149.503,140.637,78.933,63.662,115.971,107.669,158.953,161.752,67.588,69.282,119.174,63.782,176.322,70.578,111.167,78.933,63.662,179.754,176.322,111.379,99.441,91.272,31.215,27.167,78.933,63.662,179.578,118.672,103.443
trikonasana,poor,0,temp_VID20260218165857.mp4,106.536,122.982,48.001,48.599,48.001,48.599,144.019,130.169,73.147,62.373,135.693,132.807,147.259,159.458,104.745,97.786,109.502,76.13,167.822,67.418,133.861,73.147,62.373,179.762,167.822,89.478,110.61,87.039,48.001,48.599,73.147,62.373,179.517,95.708,83.448
trikonasana,poor,0,temp_VID20260218165857.mp4,83.831,90.474,34.307,36.478,34.307,36.478,154.12,149.508,72.349,57.774,129.323,123.436,140.815,143.519,104.163,98.117,90.167,91.767,173.06,64.514,125.814,72.349,57.774,179.768,173.06,91.253,105.167,86.751,34.307,36.478,72.349,57.774,179.547,98.83,83.992
trikonasana,poor,0,temp_VID20260218165857.mp4,83.843,83.217,30.522,37.41,30.522,37.41,149.511,156.118,72.294,50.139,117.985,105.74,148.302,153.26,92.859,86.282,88.93,91.519,174.331,59.927,110.651,72.294,50.139,179.736,174.331,95.257,95.695,99.501,30.522,37.41,72.294,50.139,179.63,106.099,84.559
trikonasana,poor,0,temp_VID20260218165857.mp4,75.771,77.513,20.614,22.767,20.614,22.767,147.914,147.696,83.571,50.236,119.845,95.251,124.914,165.163,91.417,66.774,87.205,86.575,175.134,64.776,105.099,83.571,50.236,179.791,175.134,105.064,95.431,92.01,20.614,22.767,83.571,50.236,179.548,117.428,92.185
trikonasana,poor,0,temp_VID20260218165857.mp4,66.67,79.727,20.086,34.498,20.086,34.498,158.809,158.764,77.517,55.156,103.822,96.308,134.118,154.818,91.726,76.633,75.062,99.975,176.994,65.766,99.068,77.517,55.156,179.829,176.994,110.055,60.246,128.474,20.086,34.498,77.517,55.156,179.63,120.898,98.168
trikonasana,poor,0,temp_VID20260218165857.mp4,78.459,92.216,34.838,47.823,34.838,47.823,161.605,166.988,81.266,61.861,88.823,80.188,159.844,156.961,51.816,57.328,73.926,102.953,170.934,71.796,83.794,81.266,61.861,179.843,170.934,133.313,66.628,128.98,34.838,47.823,81.266,61.861,179.687,139.461,124.323
trikonasana,poor,0,temp_VID20260218165857.mp4,109.695,98.44,71.491,45.521,71.491,45.521,170.01,170.943,117.691,92.164,102.04,94.091,161.939,152.358,44.502,57.751,88.047,94.332,154.031,106.698,97.711,117.691,92.164,179.839,154.031,164.597,112.588,126.436,71.491,45.521,117.691,92.164,179.697,174.3,150.043
trikonasana,poor,0,temp_VID20260218165857.mp4,118.252,101.039,108.72,47.955,108.72,47.955,173.216,173.464,134.952,129.629,114.977,131.136,160.136,146.2,43.289,55.106,117.872,85.938,151.863,135.167,122.524,134.952,129.629,179.832,151.863,171.024,157.352,126.176,108.72,47.955,134.952,129.629,179.722,176.397,158.645
trikonasana,poor,0,temp_VID20260218165857.mp4,132.377,80.989,130.584,39.331,130.584,39.331,176.421,178.043,119.192,103.868,106.401,109.716,162.101,144.878,39.754,55.965,100.137,95.847,162.823,113.141,107.55,119.192,103.868,179.844,162.823,166.762,176.861,140.72,130.584,39.331,119.192,103.868,179.753,173.965,154.395
trikonasana,poor,0,temp_VID20260218165857.mp4,144.122,109.028,140.858,68.833,140.858,68.833,174.616,172.983,88.296,88.215,81.509,100.58,137.572,142.516,68.361,59.462,91.119,113.491,164.543,88.325,89.064,88.296,88.215,179.883,164.543,156.131,166.733,133.722,140.858,68.833,88.296,88.215,179.787,163.332,144.923
trikonasana,poor,0,temp_VID20260218165857.mp4,143.574,101.171,133.771,62.221,133.771,62.221,167.696,170.187,65.227,115.623,63.675,132.167,153.614,143.754,53.007,58.185,116.005,132.754,166.502,81.717,87.529,65.227,115.623,179.899,166.502,148.908,158.328,146.635,133.771,62.221,65.227,115.623,179.823,141.748,149.637
trikonasana,poor,0,temp_VID20260218165857.mp4,156.811,91.642,146.42,51.167,146.42,51.167,167.409,168.684,80.349,119.774,79.782,141.719,152.421,143.189,54.73,61.237,122.145,120.665,165.024,96.519,105.45,80.349,119.774,179.912,165.024,150.301,169.441,159.927,146.42,51.167,80.349,119.774,179.847,150.177,146.522
trikonasana,poor,0,temp_VID20260218165857.mp4,159.963,90.818,145.429,48.393,145.429,48.393,164.767,166.653,96.518,113.351,94.849,137.206,157.277,145.381,49.51,61.116,118.482,105.499,165.314,104.381,113.755,96.518,113.351,179.914,165.314,152.156,167.811,163.47,145.429,48.393,96.518,113.351,179.848,158.477,143.544
trikonasana,poor,0,temp_VID20260218165857.mp4,155.604,98.445,142.52,58.298,142.52,58.298,165.484,167.192,104.178,97.784,103.058,124.783,156.632,146.441,49.512,62.816,107.177,98.197,166.249,101.422,112.65,104.178,97.784,179.916,166.249,150.002,164.709,156.002,142.52,58.298,104.178,97.784,179.842,159.946,137.412
trikonasana,poor,0,temp_VID20260218165857.mp4,152.566,97.195,142.738,59.909,142.738,59.909,168.174,168.196,105.206,137.722,105.414,158.746,156.381,151.099,51.074,51.908,145.426,95.82,166.872,124.66,134.52,105.206,137.722,179.916,166.872,156.82,162.87,153.202,142.738,59.909,105.206,137.722,179.839,158.265,152.331
trikonasana,poor,0,temp_VID20260218165857.mp4,150.846,93.307,141.773,60.664,141.773,60.664,167.21,170.723,104.693,117.842,104.468,143.349,157.046,150.54,50.988,56.409,129.715,96.311,167.376,110.988,122.917,104.693,117.842,179.907,167.376,151.96,167.233,159.646,141.773,60.664,104.693,117.842,179.839,157.774,144.447
trikonasana,poor,0,temp_VID20260218165857.mp4,139.77,96.547,130.335,65.346,130.335,65.346,167.422,172.484,107.682,126.712,106.471,150.322,157.133,151.438,50.293,51.68,138.37,93.973,167.651,117.623,128.414,107.682,126.712,179.901,167.651,154.39,160.596,160.044,130.335,65.346,107.682,126.712,179.834,159.176,148.093
trikonasana,poor,0,temp_VID20260218165857.mp4,146.629,108.368,138.562,75.886,138.562,75.886,168.681,171.61,111.534,133.048,110.504,158.515,154.891,150.035,53.316,54.494,142.942,91.465,167.43,123.914,135.745,111.534,133.048,179.899,167.43,154.284,166.447,148.712,138.562,75.886,111.534,133.048,179.832,159.286,147.735
trikonasana,poor,0,temp_VID20260218165857.mp4,141.473,108.432,133.794,75.84,133.794,75.84,167.537,172.075,108.782,140.004,108.27,163.931,156.01,151.271,52.349,51.806,148.26,93.497,167.049,127.894,139.337,108.782,140.004,179.903,167.049,155.49,162.592,148.449,133.794,75.84,108.782,140.004,179.83,158.014,150.615
trikonasana,poor,0,temp_VID20260218165857.mp4,141.607,111.429,134.503,78.968,134.503,78.968,167.799,172.71,107.577,138.817,107.392,164.295,153.964,149.426,54.962,55.463,147.672,94.742,166.29,126.429,138.967,107.577,138.817,179.899,166.29,154.066,163.307,145.287,134.503,78.968,107.577,138.817,179.828,156.961,148.886
trikonasana,poor,0,temp_VID20260218165857.mp4,141.148,109.921,134.796,77.817,134.796,77.817,167.822,173.135,106.643,141.599,107.263,166.285,153.69,150.11,56.015,53.968,149.665,95.443,166.861,128.317,141.086,106.643,141.599,179.905,166.861,154.302,163.655,147.084,134.796,77.817,106.643,141.599,179.828,155.554,150.156
trikonasana,poor,0,temp_VID20260218165857.mp4,143.474,107.494,140.185,74.791,140.185,74.791,171.409,171.784,108.613,139.095,106.413,163.993,155.687,150.166,51.471,53.894,147.999,93.845,166.752,127.051,138.155,108.613,139.095,179.903,166.752,155.324,165.451,148.891,140.185,74.791,108.613,139.095,179.826,159.245,149.434
trikonasana,poor,0,temp_VID20260218165857.mp4,153.31,107.127,144.926,73.47,144.926,73.47,168.176,170.534,106.987,145.584,107.27,168.738,153.956,151.943,53.481,50.995,152.105,93.722,168.689,132.129,144.007,106.987,145.584,179.909,168.689,156.158,166.191,147.814,144.926,73.47,106.987,145.584,179.832,156.976,152.355
trikonasana,poor,0,temp_VID20260218165857.mp4,155.236,100.733,146.895,68.552,146.895,68.552,168.203,170.985,108.141,142.795,108.226,170.581,154.562,149.625,52.165,59.931,150.438,92.528,168.227,129.833,144.602,108.141,142.795,179.914,168.227,153.1,163.261,149.543,146.895,68.552,108.141,142.795,179.84,157.612,146.818
trikonasana,poor,0,temp_VID20260218165857.mp4,156.125,92.203,149.548,59.86,149.548,59.86,170.426,169.196,108.117,124.899,108.101,155.328,157.764,149.093,47.694,60.591,136.178,91.207,168.058,116.804,131.009,108.117,124.899,179.914,168.058,150.57,161.434,154.856,149.548,59.86,108.117,124.899,179.847,158.108,141.433
trikonasana,poor,0,temp_VID20260218165857.mp4,155.686,84.976,151.784,52.377,151.784,52.377,167.81,167.475,109.125,106.004,106.786,135.339,161.571,150.219,41.498,58.23,119.181,88.986,167.716,107.73,119.391,109.125,106.004,179.916,167.716,150.86,159.215,161.302,151.784,52.377,109.125,106.004,179.848,161.495,137.799
trikonasana,poor,0,temp_VID20260218165857.mp4,157.645,89.537,155.791,58.301,155.791,58.301,166.674,167.536,120.296,67.627,117.264,99.842,162.645,149.353,39.38,62.36,84.564,77.257,167.141,96.654,108.363,120.296,67.627,179.912,167.141,148.228,157.498,155.936,155.791,58.301,120.296,67.627,179.843,164.529,123.388
trikonasana,poor,0,temp_VID20260218165857.mp4,158.74,89.609,158.275,59.012,158.275,59.012,167.556,168.495,116.65,51.828,115.529,87.195,160.917,148.885,42.866,66.496,70.947,79.773,167.308,84.964,99.022,116.65,51.828,179.918,167.308,142.095,157.417,155.831,158.275,59.012,116.65,51.828,179.839,161.544,111.305
trikonasana,poor,0,temp_VID20260218165857.mp4,158.613,90.287,157.358,59.389,157.358,59.389,167.177,168.942,114.476,53.298,114.147,88.471,161.544,149.35,42.989,65.643,73.077,80.795,167.489,85.095,99.63,114.476,53.298,179.916,167.489,141.776,155.18,154.328,157.358,59.389,114.476,53.298,179.838,160.264,113.223
trikonasana,poor,0,temp_VID20260218165857.mp4,161.841,88.971,164.278,56.895,164.278,56.895,167.835,168.771,120.687,41.448,118.087,80.763,161.752,149.35,43.136,69.997,62.577,77.423,165.316,79.344,93.758,120.687,41.448,179.914,165.316,138.383,155.83,158.402,164.278,56.895,120.687,41.448,179.832,162.283,98.083
trikonasana,poor,0,temp_VID20260218165857.mp4,163.883,96.378,167.998,63.399,167.998,63.399,168.587,169.362,127.056,41.678,123.467,81.11,161.075,150.361,44.235,69.781,64.922,72.671,164.547,82.995,96.983,127.056,41.678,179.905,164.547,139.562,154.854,153.978,167.998,63.399,127.056,41.678,179.821,163.663,98.168
trikonasana,poor,0,temp_VID20260218165857.mp4,160.941,99.272,165.271,66.437,165.271,66.437,168.695,169.314,127.378,40.561,124.017,81.125,159.596,150.057,45.677,71.105,69.184,71.682,164.794,82.623,97.316,127.378,40.561,179.907,164.794,139.155,153.788,155.473,165.271,66.437,127.378,40.561,179.795,163.511,97.383
trikonasana,poor,0,temp_VID20260218165857.mp4,160.608,98.433,161.66,65.7,161.66,65.7,166.355,169.434,124.444,35.433,122.329,76.508,158.552,150.94,46.563,70.935,65.559,72.603,165.852,76.307,91.855,124.444,35.433,179.909,165.852,136.688,155.16,153.934,161.66,65.7,124.444,35.433,179.791,162.355,92.19
trikonasana,poor,0,temp_VID20260218165857.mp4,162.836,99.66,165.837,66.998,165.837,66.998,167.341,169.992,128.926,32.801,125.9,74.87,158.711,151.252,46.543,71.993,63.333,69.771,164.965,74.873,89.994,128.926,32.801,179.909,164.965,135.796,155.553,151.456,165.837,66.998,128.926,32.801,179.79,163.623,85.811
trikonasana,poor,0,temp_VID20260218165857.mp4,164.57,103.598,167.276,70.604,167.276,70.604,167.114,169.824,126.996,39.877,123.825,78.57,157.651,151.486,47.603,68.687,70.042,70.949,164.88,82.862,96.996,126.996,39.877,179.907,164.88,140.262,156.938,146.56,167.276,70.604,126.996,39.877,179.792,163.175,100.729
trikonasana,poor,0,temp_VID20260218165857.mp4,162.343,99.564,166.415,66.874,166.415,66.874,168.219,169.691,133.538,35.542,129.097,76.447,159.482,150.947,44.687,71.743,67.77,66.255,164.167,81.277,94.957,133.538,35.542,179.907,164.167,139.819,156.986,151.816,166.415,66.874,133.538,35.542,179.781,165.26,91.412
trikonasana,poor,0,temp_VID_20260218_001941460.mp4,158.236,141.73,16.182,42.411,16.182,42.411,172.717,165.141,138.481,107.785,163.231,169.835,166.844,167.088,104.75,76.294,87.596,137.801,131.916,132.042,168.905,138.481,107.785,179.87,131.916,137.235,150.189,68.814,16.182,42.411,138.481,107.785,179.762,145.989,103.53
trikonasana,poor,0,temp_VID_20260218_001941460.mp4,155.928,166.386,59.748,41.021,59.748,41.021,136.884,140.239,57.524,117.511,83.75,128.609,139.283,146.559,21.91,94.853,111.32,137.665,162.261,89.385,110.644,57.524,117.511,179.851,162.261,127.035,107.71,92.953,59.748,41.021,57.524,117.511,179.84,103.582,138.795
trikonasana,poor,0,temp_VID_20260218_001941460.mp4,156.26,131.437,47.877,33.307,47.877,33.307,104.483,166.211,67.021,123.818,91.077,149.455,145.449,151.141,121.382,107.266,115.244,162.655,131.307,116.936,151.681,67.021,123.818,179.867,131.307,138.718,133.556,60.542,47.877,33.307,67.021,123.818,179.847,117.204,136.787
trikonasana,poor,0,temp_VID_20260218_001941460.mp4,152.696,21.358,65.799,69.403,65.799,69.403,140.057,132.531,24.917,145.48,55.932,158.122,158.228,143.344,171.459,160.597,100.134,135.968,122.52,70.42,98.623,24.917,145.48,179.89,122.52,140.716,162.924,42.666,65.799,69.403,24.917,145.48,179.825,93.926,154.991
trikonasana,poor,0,temp_VID_20260218_001941460.mp4,81.211,64.154,74.069,63.777,74.069,63.777,150.666,109.743,52.997,140.337,84.8,149.799,166.078,161.223,99.193,145.212,112.301,160.496,66.362,123.306,148.965,52.997,140.337,179.899,66.362,142.316,152.128,23.962,74.069,63.777,52.997,140.337,179.833,121.56,147.899
trikonasana,poor,0,temp_VID_20260218_001941460.mp4,62.241,90.824,67.778,64.066,67.778,64.066,161.038,75.999,65.171,134.9,93.999,120.719,158.842,158.678,76.806,125.216,121.638,114.635,69.784,112.669,126.102,65.171,134.9,179.837,69.784,137.936,146.152,16.892,67.778,64.066,65.171,134.9,179.806,127.685,146.683
trikonasana,poor,0,temp_VID_20260218_001941460.mp4,123.212,120.403,93.614,22.379,93.614,22.379,75.308,148.508,132.94,139.597,62.976,148.775,38.009,126.564,97.861,75.525,33.745,96.233,137.598,122.651,71.24,132.94,139.597,179.883,137.598,92.223,125.382,33.532,93.614,22.379,132.94,139.597,179.703,149.884,130.736
trikonasana,poor,0,temp_VID_20260218_002303031.mp4,150.764,135.504,145.904,71.707,145.904,71.707,165.189,164.757,133.957,76.999,125.189,120.524,154.909,150.075,71.466,75.596,118.071,80.842,155.149,109.491,124.9,133.957,76.999,179.895,155.149,141.949,167.352,167.555,145.904,71.707,133.957,76.999,179.754,163.092,115.703
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,118.333,127.713,8.301,17.1,8.301,17.1,158.146,163.531,158.447,157.045,137.543,138.976,150.973,160.891,84.37,80.56,83.927,92.676,135.628,157.886,138.226,158.447,157.045,179.822,135.628,178.848,93.578,96.119,8.301,17.1,158.447,157.045,179.699,176.155,178.053
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,119.936,126.965,8.666,17.866,8.666,17.866,156.46,161.983,155.966,153.415,139.738,139.459,150.134,158.835,85.866,82.785,83.762,93.106,139.729,154.82,139.571,155.966,153.415,179.825,139.729,175.813,93.931,95.372,8.666,17.866,155.966,153.415,179.697,175.317,174.557
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,120.179,126.069,9.242,18.079,9.242,18.079,154.95,161.835,152.393,133.116,141.504,118.565,150.676,160.602,89.174,79.306,91.786,94.36,142.022,143.452,130.343,152.393,133.116,179.828,142.022,169.781,93.252,95.311,9.242,18.079,152.393,133.116,179.695,171.418,166.558
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,125.123,128.942,10.194,13.914,10.194,13.914,152.973,164.232,151.041,126.547,142.757,111.578,149.802,153.771,95.249,81.314,83.306,100.919,138.715,139.404,126.711,151.041,126.547,179.842,138.715,166.905,86.242,96.229,10.194,13.914,151.041,126.547,179.72,168.715,160.511
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,129.138,130.157,11.054,12.988,11.054,12.988,154.333,164.974,162.695,147.471,144.885,136.613,149.271,149.854,89.876,88.07,92.243,100.51,135.833,158.82,140.857,162.695,147.471,179.831,135.833,177.841,93.329,94.475,11.054,12.988,162.695,147.471,179.724,169.992,165.654
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,131.131,129.13,10.74,11.251,10.74,11.251,155.155,168.891,163.316,156.127,140.34,134.659,147.226,149.068,88.793,77.461,97.286,96.768,131.18,165.082,137.731,163.316,156.127,179.839,131.18,171.298,90.453,95.864,10.74,11.251,163.316,156.127,179.743,166.133,165.755
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,131.851,127.212,10.098,8.488,10.098,8.488,156.436,167.44,160.77,152.511,137.937,130.598,147.054,153.549,89.997,76.252,96.166,97.211,129.137,162.78,135.057,160.77,152.511,179.857,129.137,172.046,83.58,101.25,10.098,8.488,160.77,152.511,179.781,166.49,166.048
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,133.764,121.961,11.939,11.131,11.939,11.131,156.537,166.698,160.216,135.047,137.739,97.744,146.619,154.364,90.148,68.052,77.398,96.942,124.383,151.941,116.933,160.216,135.047,179.883,124.383,171.72,78.029,109.43,11.939,11.131,160.216,135.047,179.806,162.488,169.629
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,132.044,122.247,10.066,10.742,10.066,10.742,163.843,167.809,155.9,127.126,125.609,82.041,146.796,153.102,87.72,64.731,71.866,105.401,120.502,142.743,100.768,155.9,127.126,179.87,120.502,172.674,77.408,110.326,10.066,10.742,155.9,127.126,179.798,160.733,170.551
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,127.928,125.249,11.045,10.258,11.045,10.258,164.99,166.85,151.327,128.004,122.632,83.292,146.874,143.945,87.863,71.716,74.155,108.928,123.236,141.978,100.91,151.327,128.004,179.87,123.236,173.385,72.817,112.736,11.045,10.258,151.327,128.004,179.8,162.237,169.699
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,130.139,128.64,10.977,8.951,10.977,8.951,162.642,165.137,147.729,119.49,118.99,74.692,145.313,152.817,87.717,64.141,70.195,111.832,125.37,133.558,92.943,147.729,119.49,179.87,125.37,176.491,70.951,112.209,10.977,8.951,147.729,119.49,179.795,162.686,167.93
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,126.176,133.07,16.085,13.319,16.085,13.319,163.001,170.04,141.565,116.825,112.796,72.071,144.496,153.636,88.129,63.089,71.467,113.238,125.992,128.988,89.198,141.565,116.825,179.87,125.992,175.948,76.906,110.688,16.085,13.319,141.565,116.825,179.796,165.201,166.801
trikonasana,poor,0,temp_VID_20260218_002424287.mp4,127.329,132.344,53.442,25.289,53.442,25.289,174.678,172.019,140.934,109.242,114.973,73.753,145.513,150.675,87.408,60.93,79.556,106.647,134.023,125.945,91.869,140.934,109.242,179.87,134.023,175.936,103.282,125.993,53.442,25.289,140.934,109.242,179.798,169.587,164.169
