asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,147.817,168.358,24.943,27.051,24.943,27.051,168.946,155.175,142.127,149.288,177.19,176.46,169.437,166.059,103.664,91.668,73.169,111.319,144.951,146.067,176.935,142.127,149.288,179.666,144.951,145.647,89.309,112.945,24.943,27.051,142.127,149.288,179.408,142.334,148.135
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,147.145,177.732,16.936,26.298,16.936,26.298,165.668,137.231,163.813,154.542,170.137,170.724,163.366,171.946,83.405,91.976,80.667,100.364,141.317,160.114,171.297,163.813,154.542,179.637,141.317,161.017,91.415,103.066,16.936,26.298,163.813,154.542,179.141,164.677,154.786
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,83.719,133.158,8.196,25.744,8.196,25.744,159.713,146.922,109.407,104.821,145.37,163.098,164.011,172.476,101.366,87.119,91.965,86.982,174.028,107.079,153.797,109.407,104.821,179.796,174.028,120.217,105.288,87.118,8.196,25.744,109.407,104.821,179.498,126.986,113.173
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,116.175,137.177,20.087,32.343,20.087,32.343,145.213,132.3,118.739,96.857,137.704,131.88,154.297,158.3,87.967,74.394,108.39,84.455,172.158,107.686,133.995,118.739,96.857,179.794,172.158,129.369,112.033,82.343,20.087,32.343,118.739,96.857,179.577,139.766,117.942
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,125.124,123.881,11.575,22.476,11.575,22.476,149.361,159.468,139.659,114.512,132.195,112.785,155.221,152.566,80.981,71.82,104.466,82.422,150.872,127.364,122.262,139.659,114.512,179.794,150.872,157.837,87.629,104.222,11.575,22.476,139.659,114.512,179.669,165.504,148.126
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,119.32,124.509,10.594,24.262,10.594,24.262,152.662,161.713,146.703,129.502,134.696,119.086,150.863,154.228,81.398,71.676,107.677,81.535,145.58,138.885,126.785,146.703,129.502,179.8,145.58,167.81,89.29,106.76,10.594,24.262,146.703,129.502,179.701,170.502,160.469
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,121.541,121.102,14.45,20.929,14.45,20.929,158.293,163.053,149.824,142.312,133.058,123.823,150.374,153.329,77.467,69.111,103.002,90.706,141.765,148.477,128.158,149.824,142.312,179.826,141.765,177.453,84.522,110.61,14.45,20.929,149.824,142.312,179.693,170.141,165.695
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,117.165,119.82,12.935,15.805,12.935,15.805,158.729,165.85,158.867,143.737,138.344,123.857,147.059,154.667,78.621,74.151,98.146,97.394,136.366,154.162,130.897,158.867,143.737,179.811,136.366,177.414,92.181,104.114,12.935,15.805,158.867,143.737,179.728,166.457,170.413
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,120.545,120.406,16.398,16.641,16.398,16.641,162.452,167.129,159.927,151.673,139.786,128.34,145.515,150.44,82.741,76.616,93.984,101.573,135.31,158.678,133.817,159.927,151.673,179.807,135.31,174.765,93.013,108.209,16.398,16.641,159.927,151.673,179.733,165.975,171.867
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,119.781,117.241,20.888,21.724,20.888,21.724,165.541,164.622,156.05,152.859,133.848,129.86,148.257,149.046,77.717,71.664,98.248,98.339,141.866,156.797,131.543,156.05,152.859,179.796,141.866,174.775,96.19,117.034,20.888,21.724,156.05,152.859,179.718,169.372,168.135
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,104.01,120.558,28.419,26.348,28.419,26.348,158.423,166.612,159.874,156.317,133.652,131.227,146.499,149.418,82.33,73.412,101.558,95.903,132.245,163.055,132.136,159.874,156.317,179.844,132.245,168.593,89.436,123.452,28.419,26.348,159.874,156.317,179.719,166.938,159.353
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,97.113,112.422,47.711,32.037,47.711,32.037,165.904,166.423,150.565,140.355,129.035,126.959,146.096,151.075,84.618,76.477,101.039,96.57,131.595,148.46,127.585,150.565,140.355,179.862,131.595,171.304,91.336,153.805,47.711,32.037,150.565,140.355,179.737,176.469,157.807
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,121.566,119.862,70.005,32.557,70.005,32.557,145.702,163.709,129.851,120.729,122.843,117.234,144.677,155.78,90.354,72.928,95.155,101.821,131.595,127.238,119.11,129.851,120.729,179.888,131.595,158.345,101.104,159.18,70.005,32.557,129.851,120.729,179.766,159.32,150.112
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,170.266,143.781,59.585,42.28,59.585,42.28,91.312,136.004,105.764,81.214,110.33,95.204,145.229,157.114,90.18,75.505,83.099,107.073,130.004,95.013,101.788,105.764,81.214,179.892,130.004,132.844,87.69,162.513,59.585,42.28,105.764,81.214,179.764,138.674,122.788
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,163.417,137.423,67.794,57.746,67.794,57.746,45.273,160.501,107.891,73.463,127.845,97.935,144.62,157.697,97.558,78.339,83.072,102.179,126.376,91.338,111.389,107.891,73.463,179.881,126.376,125.438,98.799,153.809,67.794,57.746,107.891,73.463,179.763,132.962,115.364
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,146.884,140.407,82.801,69.146,82.801,69.146,76.615,172.63,103.869,65.239,121.796,95.705,146.26,157.71,95.823,79.367,81.267,104.827,121.462,84.937,107.294,103.869,65.239,179.862,121.462,119.886,119.043,153.526,82.801,69.146,103.869,65.239,179.757,131.309,106.433
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,168.28,139.265,67.682,74.707,67.682,74.707,88.539,170.204,117.893,64.109,130.297,104.875,147.66,159.431,88.233,81.316,85.219,94.13,118.622,91.36,116.3,117.893,64.109,179.876,118.622,124.309,100.253,153.722,67.682,74.707,117.893,64.109,179.76,143.448,102.154
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,170.901,141.942,63.693,77.934,63.693,77.934,102.203,166.435,123.066,57.776,130.167,101.886,150.693,166.082,79.004,77.026,86.811,87.204,121.152,90.351,114.157,123.066,57.776,179.876,121.152,125.784,103.11,159.802,63.693,77.934,123.066,57.776,179.764,149.529,97.289
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,170.214,142.821,65.096,81.285,65.096,81.285,89.586,168.314,118.238,89.587,131.647,127.82,149.93,161.802,81.516,66.717,114.768,85.14,120.29,105.148,129.57,118.238,89.587,179.885,120.29,133.228,104.651,156.513,65.096,81.285,118.238,89.587,179.772,143.225,121.623
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,168.269,141.784,73.116,86.959,73.116,86.959,92.028,170.148,111.344,80.236,125.859,135.719,148.945,158.341,86.022,78.737,113.682,87.752,131.411,97.165,130.413,111.344,80.236,179.892,131.411,123.211,115.901,157.989,73.116,86.959,111.344,80.236,179.768,137.605,106.528
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,176.293,144.972,71.996,91.622,71.996,91.622,95.547,171.877,111.216,53.912,123.659,113.141,147.119,153.789,84.66,72.797,95.966,88.277,135.383,84.675,118.454,111.216,53.912,179.897,135.383,115.571,116.021,158.238,71.996,91.622,111.216,53.912,179.763,138.05,89.593
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,164.834,142.851,82.841,94.079,82.841,94.079,111.054,171.049,114.341,52.266,124.556,116.375,147.061,153.034,82.536,79.804,94.884,88.335,137.169,85.357,120.29,114.341,52.266,179.899,137.169,114.956,130.476,160.549,82.841,94.079,114.341,52.266,179.752,140.571,85.524
trikonasana,avg,1,temp_VID_20260218_002745205.mp4,174.686,147.935,74.447,100.977,74.447,100.977,93.376,171.612,114.459,47.122,127.584,113.656,146.263,154.736,83.624,79.563,97.022,85.163,142.049,82.292,120.249,114.459,47.122,179.899,142.049,111.591,125.595,159.267,74.447,100.977,114.459,47.122,179.741,138.895,80.783
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,133.377,143.389,24.764,76.798,24.764,76.798,130.413,131.278,117.798,104.296,151.582,150.306,168.741,121.152,104.912,81.826,112.105,72.959,127.163,110.593,151.059,117.798,104.296,179.855,127.163,124.282,146.183,96.07,24.764,76.798,117.798,104.296,179.671,130.659,118.762
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,149.424,172.58,24.777,26.816,24.777,26.816,159.992,134.439,129.827,132.395,154.155,169.002,172.835,164.265,113.2,113.911,119.125,54.954,149.229,131.131,161.808,129.827,132.395,179.81,149.229,140.011,98.128,96.499,24.777,26.816,129.827,132.395,179.583,142.065,137.909
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,123.443,132.274,42.476,38.906,42.476,38.906,151.902,137.262,90.618,88.332,140.69,147.202,166.656,174.138,100.724,92.566,91.318,86.777,169.482,89.419,144.145,90.618,88.332,179.824,169.482,107.604,97.595,93.257,42.476,38.906,90.618,88.332,179.642,109.909,105.549
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,130.432,129.573,43.677,44.403,43.677,44.403,148.483,149.008,94.668,87.793,143.226,143.078,154.735,169.061,98.43,97.339,100.669,75.266,168.691,91.453,143.609,94.668,87.793,179.834,168.691,110.198,88.015,103.845,43.677,44.403,94.668,87.793,179.69,112.403,108.053
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,119.21,139.28,25.603,33.67,25.603,33.67,167.527,152.932,127.272,105.19,147.581,136.707,159.084,163.727,95.117,80.563,117.543,69.413,152.895,116.95,142.885,127.272,105.19,179.82,152.895,135.548,92.63,101.113,25.603,33.67,127.272,105.19,179.674,142.415,128.234
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,124.352,129.152,16.5,28.42,16.5,28.42,159.242,162.12,133.767,114.442,137.036,128.381,156.616,158.412,86.232,76.623,115.657,73.847,147.022,124.817,132.888,133.767,114.442,179.809,147.022,146.878,90.104,107.252,16.5,28.42,133.767,114.442,179.669,153.983,138.291
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,124.957,129.787,12.506,25.777,12.506,25.777,152.862,161.741,141.711,115.398,137.684,118.497,156.319,156.897,85.631,79.472,108.796,83.282,142.598,129.164,127.755,141.711,115.398,179.847,142.598,154.579,95.025,98.582,12.506,25.777,141.711,115.398,179.69,162.64,143.175
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,129.033,127.128,10.757,16.822,10.757,16.822,152.401,161.112,144.163,131.036,135.454,124.971,151.969,151.044,85.924,80.636,111.2,79.845,134.39,138.851,130.091,144.163,131.036,179.844,134.39,163.869,83.155,108.99,10.757,16.822,144.163,131.036,179.715,167.483,155.525
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,127.675,134.365,9.267,20.672,9.267,20.672,157.512,165.344,154.205,142.052,141.589,134.197,150.737,152.285,90.106,83.117,113.161,83.679,128.752,150.469,137.432,154.205,142.052,179.831,128.752,172.761,86.932,108.95,9.267,20.672,154.205,142.052,179.722,170.05,160.664
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,128.617,128.868,15.443,17.991,15.443,17.991,160.942,166.157,152.911,149.462,142.832,129.738,150.235,152.677,94.125,79.569,108.74,97.886,119.371,157.861,135.437,152.911,149.462,179.838,119.371,177.231,87.006,115.66,15.443,17.991,152.911,149.462,179.713,161.979,163.192
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,122.748,130.038,20.118,18.727,20.118,18.727,164.881,167.672,156.758,144.899,140.846,126.705,147.865,153.118,90.906,78.487,113.312,99.063,120.203,158.331,133.262,156.758,144.899,179.831,120.203,174.813,94.428,115.398,20.118,18.727,156.758,144.899,179.732,163.632,162.2
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,122.63,132.707,25.797,18.531,25.797,18.531,164.407,168.179,160.164,150.333,142.685,134.851,147.31,150.967,91.599,82.373,110.592,101.176,117.877,164.477,138.247,160.164,150.333,179.831,117.877,171.832,100.809,113.79,25.797,18.531,160.164,150.333,179.727,161.095,161.626
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,125.117,130.676,26.812,17.932,26.812,17.932,157.438,166.467,159.399,149.645,141.004,134.854,144.342,150.311,89.448,83.016,109.994,99.999,120.166,162.47,137.206,159.399,149.645,179.831,120.166,173.386,105.067,110.027,26.812,17.932,159.399,149.645,179.721,161.481,161.698
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,116.329,130.745,25.286,18.736,25.286,18.736,167.798,167.741,157.882,152.58,141.592,140.563,148.845,149.451,82.16,84.014,109.668,98.664,123.81,162.251,140.302,157.882,152.58,179.824,123.81,175.24,103.518,110.174,25.286,18.736,157.882,152.58,179.724,163.966,162.069
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,117.058,128.351,27.851,17.773,27.851,17.773,169.867,167.925,157.408,156.122,142.443,146.17,145.598,148.134,87.695,85.342,110.434,98.528,122.785,165.121,143.553,157.408,156.122,179.824,122.785,174.104,103.55,111.113,27.851,17.773,157.408,156.122,179.72,164.448,160.656
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,114.442,130.674,37.198,18.729,37.198,18.729,167.539,165.792,157.503,156.644,142.158,148.877,145.144,147.667,89.915,83.99,113.165,96.046,125.302,165.495,144.789,157.503,156.644,179.824,125.302,174.032,108.031,116.562,37.198,18.729,157.503,156.644,179.722,165.655,160.319
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,118.673,126.464,67.431,16.28,67.431,16.28,162.772,162.66,160.941,156.271,140.843,150.351,145.313,148.235,86.652,79.091,119.806,89.943,128.417,167.275,144.874,160.941,156.271,179.855,128.417,170.126,117.609,136.171,67.431,16.28,160.941,156.271,179.752,168.256,156.904
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,136.683,120.613,116.965,19.596,116.965,19.596,165.778,163.928,151.899,151.03,136.059,152.023,144.888,151.056,87.133,74.766,123.731,88.954,135.27,157.586,143.216,151.899,151.03,179.888,135.27,170.96,149.414,152.038,116.965,19.596,151.899,151.03,179.787,173.872,156.099
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,153.802,121.414,141.966,37.078,141.966,37.078,155.867,160.809,134.229,128.058,126.3,140.956,141.499,152.517,86.359,74.019,120.555,90.488,141.823,133.921,132.388,134.229,128.058,179.907,141.823,160.586,165.947,164.973,141.966,37.078,134.229,128.058,179.808,165.419,148.461
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,174.409,126.429,157.44,52.773,157.44,52.773,158.286,166.457,127.355,112.235,128.164,141.326,146.276,154.063,84.997,82.744,116.667,88.678,144.686,121.601,133.333,127.355,112.235,179.909,144.686,147.268,172.373,158.617,157.44,52.773,127.355,112.235,179.818,156.571,133.486
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,173.924,127.552,159.859,51.222,159.859,51.222,156.37,164.301,125.031,92.02,131.184,120.032,147.878,154.4,90.529,82.26,95.213,92.718,137.987,110.467,124.932,125.031,92.02,179.903,137.987,140.155,165.633,147.467,159.859,51.222,125.031,92.02,179.84,150.992,125.214
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,178.999,131.152,162.194,45.077,162.194,45.077,166.138,164.863,131.357,72.946,129.965,107.087,143.027,157.806,92.99,95.983,67.72,95.372,125.467,97.545,111.154,131.357,72.946,179.912,125.467,126.782,161.631,141.283,162.194,45.077,131.357,72.946,179.823,156.086,96.646
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,176.168,134.183,157.667,58.965,157.667,58.965,164.88,164.814,134.803,73.921,125.12,104.24,150.01,152.717,80.364,83.047,87.72,88.77,126.584,105.82,112.325,134.803,73.921,179.907,126.584,138.974,160.679,142.306,157.667,58.965,134.803,73.921,179.819,161.906,108.521
trikonasana,avg,1,temp_VID_20260218_003012364.mp4,168.193,133.439,164.033,65.456,164.033,65.456,169.438,165.193,130.742,92.156,120.249,127.036,151.515,151.963,76.835,78.899,113.871,89.386,131.382,116.027,123.402,130.742,92.156,179.916,131.382,144.73,166.664,139.122,164.033,65.456,130.742,92.156,179.828,161.387,121.827
trikonasana,poor,0,1.mp4,154.526,157.321,124.292,67.327,124.292,67.327,151.237,154.059,127.418,97.039,139.679,155.711,148.57,172.399,66.753,137.308,154.343,25.838,156.671,113.068,147.775,127.418,97.039,179.952,156.671,127.934,169.62,166.271,124.292,67.327,127.418,97.039,179.905,147.025,107.841
trikonasana,poor,0,1.mp4,163.269,135.409,109.013,100.79,109.013,100.79,158.599,164.168,102.251,66.04,132.544,100.325,103.452,127.01,78.084,50.732,123.4,107.34,171.06,83.914,112.064,102.251,66.04,179.926,171.06,121.288,172.253,117.099,109.013,100.79,102.251,66.04,179.89,127.437,102.78
trikonasana,poor,0,1.mp4,164.46,129.851,120.777,96.882,120.777,96.882,151.321,163.795,105.278,62.611,123.231,100.056,134.101,126.599,57.687,51.351,119.056,116.643,169.564,80.868,107.477,105.278,62.611,179.914,169.564,127.205,176.497,117.559,120.777,96.882,105.278,62.611,179.886,139.706,99.886
trikonasana,poor,0,1.mp4,156.426,126.932,127.675,98.773,127.675,98.773,161.826,169.047,111.409,53.187,120.279,86.095,120.062,127.215,57.162,48.256,112.093,120.425,166.536,75.423,98.218,111.409,53.187,179.907,166.536,128.902,176.078,117.093,127.675,98.773,111.409,53.187,179.89,147.403,95.965
trikonasana,poor,0,1.mp4,159.562,114.803,140.381,90.108,140.381,90.108,167.669,169.847,100.991,67.941,109.092,99.952,145.742,131.057,62.859,55.824,120.76,122.353,167.478,80.031,102.629,100.991,67.941,179.916,167.478,131.725,170.766,125.229,140.381,90.108,100.991,67.941,179.903,143.659,109.742
trikonasana,poor,0,1.mp4,156.711,122.318,139.888,96.068,139.888,96.068,164.288,172.653,102.393,73.912,111.725,102.504,130.952,129.153,53.868,47.965,126.024,122.353,167.828,84.41,104.256,102.393,73.912,179.912,167.828,135.363,167.071,123.438,139.888,96.068,102.393,73.912,179.901,143.204,117.788
trikonasana,poor,0,1.mp4,159.127,122.043,146.19,96.925,146.19,96.925,167.442,172.636,103.073,72.992,113.221,104.639,132.484,128.81,61.828,50.956,125.277,120.524,167.775,84.06,105.383,103.073,72.992,179.905,167.775,133.495,161.495,123.05,146.19,96.925,103.073,72.992,179.901,143.51,114.243
trikonasana,poor,0,1.mp4,160.655,117.622,149.739,91.093,149.739,91.093,167.738,172.192,101.596,76.899,106.335,109.47,128.888,138.076,55.556,53.925,128.674,122.531,166.223,85.319,105.566,101.596,76.899,179.909,166.223,134.726,158.21,127.856,149.739,91.093,101.596,76.899,179.903,145.867,116.377
trikonasana,poor,0,1.mp4,160.953,119.232,151.445,93.845,151.445,93.845,168.327,169.722,102.569,74.913,116.034,108.75,123.745,133.448,81.868,51.022,125.048,120.691,165.587,84.294,108.867,102.569,74.913,179.918,165.587,128.601,163.019,120.431,151.445,93.845,102.569,74.913,179.907,137.997,111.113
trikonasana,poor,0,1.mp4,158.912,116.438,155.565,91.661,155.565,91.661,168.038,171.853,104.394,74.377,114.326,112.583,122.183,149.458,72.833,54.924,124.639,118.731,165.736,85.629,111.005,104.394,74.377,179.921,165.736,128.244,157.921,119.913,155.565,91.661,104.394,74.377,179.912,140.883,108.392
trikonasana,poor,0,2.mp4,76.738,101.253,66.036,64.966,66.036,64.966,155.812,151.776,162.533,171.776,145.635,148.799,122.721,123.075,87.674,69.782,83.012,86.01,124.045,169.63,147.255,162.533,171.776,179.948,124.045,167.822,133.811,139.743,66.036,64.966,162.533,171.776,179.893,158.014,170.735
trikonasana,poor,0,2.mp4,76.82,100.263,65.399,64.736,65.399,64.736,152.919,151.294,164.413,171.289,149.249,142.189,121.488,123.187,80.607,61.284,84.715,83.479,122.303,173.866,145.787,164.413,171.289,179.941,122.303,162.581,131.821,140.537,65.399,64.736,164.413,171.289,179.895,153.959,165.854
trikonasana,poor,0,2.mp4,76.169,100.196,66.048,64.794,66.048,64.794,150.552,150.38,163.697,170.996,151.416,139.389,119.608,121.062,78.719,61.597,87.216,81.22,119.296,175.549,145.56,163.697,170.996,179.934,119.296,159.56,128.879,142.215,66.048,64.794,163.697,170.996,179.895,151.31,163.781
trikonasana,poor,0,2.mp4,82.644,101.181,65.426,62.117,65.426,62.117,143.857,152.012,163.333,162.884,151.154,132.026,119.735,130.289,78.619,65.513,94.959,81.058,116.444,176.266,141.642,163.333,162.884,179.948,116.444,161.01,128.748,142.27,65.426,62.117,163.333,162.884,179.895,151.937,164.422
trikonasana,poor,0,2.mp4,83.355,101.247,65.605,62.143,65.605,62.143,146.423,151.59,163.039,147.227,153.93,133.808,118.884,114.69,80.748,73.465,106.319,80.864,113.473,170.994,142.752,163.039,147.227,179.948,113.473,166.895,129.794,141.427,65.605,62.143,163.039,147.227,179.897,153.302,156.187
trikonasana,poor,0,2.mp4,88.057,101.017,60.957,64.457,60.957,64.457,142.444,152.006,162.811,143.991,153.769,133.081,118.742,115.452,79.322,72.253,105.654,83.621,112.609,168.008,142.027,162.811,143.991,179.944,112.609,168.61,125.201,140.287,60.957,64.457,162.811,143.991,179.899,155.658,152.046
