asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
vrikshasana,avg,1,VID-20260218-WA0009.mp4,101.756,136.165,37.484,68.297,37.484,68.297,162.963,167.742,118.158,120.124,100.149,102.567,145.11,169.918,66.067,55.2,89.054,81.847,145.618,118.831,101.026,118.158,120.124,179.926,145.618,169.439,106.667,108.87,37.484,68.297,118.158,120.124,179.883,168.884,167.693
vrikshasana,avg,1,VID-20260218-WA0009.mp4,111.434,143.603,35.421,58.286,35.421,58.286,156.108,159.754,131.799,130.439,128.834,116.64,112.906,155.073,126.278,88.788,88.385,83.626,141.735,131.089,122.36,131.799,130.439,179.929,141.735,162.229,107.451,108.665,35.421,58.286,131.799,130.439,179.88,158.58,164.064
vrikshasana,avg,1,VID-20260218-WA0009.mp4,111.347,144.249,38.099,53.565,38.099,53.565,156.344,153.783,139.076,136.518,135.231,122.173,123.902,163.036,115.538,77.986,87.712,84.11,142.922,137.982,128.372,139.076,136.518,179.931,142.922,166.149,113.876,106.671,38.099,53.565,139.076,136.518,179.878,163.218,165.751
vrikshasana,avg,1,VID-20260218-WA0009.mp4,109.497,139.464,40.661,46.838,40.661,46.838,160.26,157.475,131.125,145.641,126.657,122.8,130.349,160.311,121.963,84.183,88.008,83.53,129.791,139.238,124.141,131.125,145.641,179.923,129.791,167.893,120.661,105.724,40.661,46.838,131.125,145.641,179.875,158.523,165.478
vrikshasana,avg,1,VID-20260218-WA0009.mp4,103.804,133.077,39.192,48.063,39.192,48.063,155.469,162.158,103.188,140.992,87.314,118.966,135.739,163.211,97.589,79.802,89.546,89.796,131.365,121.345,100.312,103.188,140.992,179.929,131.365,162.878,120.191,104.897,39.192,48.063,103.188,140.992,179.88,148.678,162.441
vrikshasana,avg,1,VID-20260218-WA0009.mp4,84.539,124.901,48.858,36.775,48.858,36.775,155.415,159.858,95.095,150.436,43.442,109.808,155.114,166.962,38.042,71.436,94.211,93.47,118.17,120.87,66.798,95.095,150.436,179.929,118.17,171.019,123.694,105.147,48.858,36.775,95.095,150.436,179.883,157.612,153.445
vrikshasana,avg,1,VID-20260218-WA0009.mp4,77.688,105.93,32.139,35.693,32.139,35.693,149.53,159.662,61.72,126.299,28.955,129.426,154.199,160.635,56.574,96.176,93.825,98.168,147.463,86.806,60.724,61.72,126.299,179.929,147.463,141.198,113.688,103.783,32.139,35.693,61.72,126.299,179.881,126.271,151.558
vrikshasana,avg,1,VID-20260218-WA0009.mp4,151.339,142.642,25.015,62.267,25.015,62.267,102.696,148.089,83.092,119.446,76.574,133.895,144.053,153.523,89.785,77.115,84.156,84.871,159.472,100.975,103.169,83.092,119.446,179.921,159.472,144.304,98.733,105.8,25.015,62.267,83.092,119.446,179.86,147.773,143.264
vrikshasana,avg,1,VID-20260218-WA0009.mp4,140.56,141.35,25.728,63.167,25.728,63.167,122.236,149.285,140.509,116.421,167.412,119.654,143.578,154.733,127.342,74.439,79.843,74.688,154.64,125.968,141.228,140.509,116.421,179.918,154.64,146.54,103.144,106.398,25.728,63.167,140.509,116.421,179.849,147.105,147.405
vrikshasana,avg,1,VID-20260218-WA0009.mp4,138.469,132.928,26.194,47.14,26.194,47.14,129.743,144.113,147.609,115.616,168.841,112.383,136.479,153.709,133.961,58.975,73.141,69.903,153.114,129.749,146.809,147.609,115.616,179.921,153.114,147.097,104.089,101.272,26.194,47.14,147.609,115.616,179.863,143.487,152.99
vrikshasana,avg,1,VID-20260218-WA0009.mp4,124.25,132.591,28.469,61.534,28.469,61.534,145.253,162.612,144.899,115.424,174.966,111.61,99.827,151.768,153.518,61.322,72.462,74.871,150.605,128.331,139.518,144.899,115.424,179.923,150.605,149.838,102.846,98.815,28.469,61.534,144.899,115.424,179.864,147.411,154.001
vrikshasana,avg,1,VID-20260218-WA0009.mp4,117.945,133.299,33.334,59.673,33.334,59.673,153.527,160.887,151.067,115.994,152.615,113.294,119.611,156.15,101.68,72.024,73.805,74.922,151.138,131.577,131.205,151.067,115.994,179.923,151.138,159.921,102.664,97.893,33.334,59.673,151.067,115.994,179.866,166.755,153.641
vrikshasana,avg,1,VID-20260218-WA0009.mp4,156.798,150.87,127.675,110.803,127.675,110.803,173.814,157.495,104.411,151.251,17.274,91.583,167.104,148.872,78.771,40.282,85.469,115.22,101.796,123.045,40.11,104.411,151.251,179.909,101.796,127.945,87.045,90.631,127.675,110.803,104.411,151.251,179.876,105.619,151.471
vrikshasana,avg,1,VID-20260218-WA0009.mp4,157.864,149.305,130.931,115.253,130.931,115.253,172.236,158.671,102.956,147.907,19.246,90.948,167.466,153.12,97.073,39.369,85.128,114.691,105.474,120.396,41.223,102.956,147.907,179.909,105.474,127.262,83.693,94.226,130.931,115.253,102.956,147.907,179.873,106.592,151.898
vrikshasana,avg,1,VID-20260218-WA0009.mp4,155.12,149.255,131.859,115.811,131.859,115.811,171.266,159.435,100.185,147.403,18.682,91.629,164.798,153.373,87.14,40.179,85.103,114.026,107.243,118.533,40.843,100.185,147.403,179.909,107.243,129.511,85.83,92.192,131.859,115.811,100.185,147.403,179.876,109.55,153.409
vrikshasana,avg,1,VID-20260218-WA0009.mp4,157.017,149.519,142.709,124.907,142.709,124.907,170.23,156.488,93.012,138.65,20.666,91.714,168.201,153.386,107.288,38.189,82.25,122.386,117.717,111.646,43.224,93.012,138.65,179.909,117.717,139.905,91.52,85.789,142.709,124.907,93.012,138.65,179.875,120.387,162.902
vrikshasana,avg,1,VID-20260218-WA0009.mp4,150.759,150.148,144.554,122.62,144.554,122.62,167.302,157.08,95.765,144.251,24.981,94.092,168.746,154.483,106.141,37.321,81.74,127.188,115.956,116.302,46.534,95.765,144.251,179.909,115.956,134.615,94.486,82.314,144.554,122.62,95.765,144.251,179.876,118.381,158.087
vrikshasana,avg,1,VID-20260218-WA0009.mp4,150.086,150.149,151.283,132.174,151.283,132.174,165.602,157.998,87.446,133.905,23.873,93.53,167.877,154.726,102.152,37.427,82.121,126.497,125.906,106.678,45.777,87.446,133.905,179.905,125.906,145.214,94.027,83.242,151.283,132.174,87.446,133.905,179.876,128.173,167.934
vrikshasana,avg,1,VID-20260218-WA0009.mp4,155.607,149.79,151.518,130.106,151.518,130.106,168.515,158.234,88.198,135.455,23.051,94.638,167.211,153.766,101.979,39.972,82.664,125.641,124.498,107.73,45.35,88.198,135.455,179.909,124.498,144.984,94.777,82.147,151.518,130.106,88.198,135.455,179.876,127.409,168.06
vrikshasana,avg,1,VID-20260218-WA0009.mp4,153.986,145.291,146.291,134.627,146.291,134.627,172.097,154.587,86.243,131.243,19.928,95.655,166.798,155.088,94.027,39.671,83.223,122.721,127.995,103.355,43.872,86.243,131.243,179.909,127.995,150.062,87.687,91.912,146.291,134.627,86.243,131.243,179.878,129.063,172.048
vrikshasana,poor,0,20260218_153926.mp4,137.22,128.415,79.074,73.956,79.074,73.956,163.431,176.067,152.153,130.202,140.136,125.189,146.552,140.897,94.284,83.271,88.012,89.419,143.723,141.991,132.647,152.153,130.202,179.893,143.723,168.826,157.087,149.178,79.074,73.956,152.153,130.202,179.825,173.544,160.203
vrikshasana,poor,0,20260218_153926.mp4,146.99,160.542,93.962,106.322,93.962,106.322,163.046,173.029,147.765,113.643,149.187,124.323,139.175,142.901,105.836,96.904,91.519,92.166,150.741,130.72,136.549,147.765,113.643,179.895,150.741,154.408,161.779,153.916,93.962,106.322,147.765,113.643,179.825,164.708,142.731
vrikshasana,poor,0,20260218_153926.mp4,149.179,164.947,100.264,110.24,100.264,110.24,164.04,166.883,144.224,115.453,153.96,126.174,134.664,146.275,107.32,95.439,91.439,93.602,155.036,130.023,140.287,144.224,115.453,179.899,155.036,151.894,164.291,166.518,100.264,110.24,144.224,115.453,179.829,158.307,144.966
vrikshasana,poor,0,20260218_153926.mp4,146.164,162.305,104.246,113.857,104.246,113.857,161.915,167.712,141.217,125.508,144.985,132.24,142.427,145.331,84.168,81.687,87.649,92.999,155.592,133.681,138.751,141.217,125.508,179.895,155.592,157.613,168.302,169.585,104.246,113.857,141.217,125.508,179.825,161.503,153.028
vrikshasana,poor,0,20260218_153926.mp4,148.199,162.973,110.94,123.31,110.94,123.31,162.428,170.387,145.508,135.03,144.838,138.885,145.019,128.756,80.957,100.903,87.505,92.383,149.62,140.953,142.049,145.508,135.03,179.895,149.62,162.526,164.785,160.255,110.94,123.31,145.508,135.03,179.821,165.552,158.041
vrikshasana,poor,0,20260218_153926.mp4,156.741,160.076,123.695,130.186,123.695,130.186,166.084,177.455,151.39,137.407,148.38,139.903,141.655,123.954,87.975,102.444,88.168,91.401,147.521,145.335,144.5,151.39,137.407,179.901,147.521,165.123,148.191,158.64,123.695,130.186,151.39,137.407,179.82,168.589,159.741
vrikshasana,poor,0,20260218_153926.mp4,161.327,167.895,133.091,138.633,133.091,138.633,168.872,175.687,143.449,133.682,140.438,134.809,145.828,121.702,84.377,100.276,89.363,88.93,149.694,139.103,137.778,143.449,133.682,179.893,149.694,163.057,141.877,143.68,133.091,138.633,143.449,133.682,179.818,165.755,159.198
vrikshasana,poor,0,20260218_153926.mp4,167.739,164.905,137.909,143.287,137.909,143.287,168.81,177.059,141.523,123.448,142.601,131.04,144.722,137.045,84.965,84.73,90.646,89.166,154.109,132.688,136.88,141.523,123.448,179.89,154.109,157.055,136.038,137.477,137.909,143.287,141.523,123.448,179.817,162.814,150.777
vrikshasana,poor,0,20260218_153926.mp4,164.585,163.768,141.299,150.592,141.299,150.592,167.392,176.214,140.475,115.109,143.16,127.338,149.73,140.217,82.015,78.694,91.532,89.782,156.798,127.824,135.221,140.475,115.109,179.89,156.798,153.176,127.499,134.719,141.299,150.592,140.475,115.109,179.814,161.546,144.279
vrikshasana,poor,0,20260218_153926.mp4,155.648,167.775,142.318,156.323,142.318,156.323,169.501,171.901,133.343,114.944,137.883,124.198,151.307,142.635,83.601,77.853,93.202,88.386,159.141,123.946,130.86,133.343,114.944,179.883,159.141,151.191,128.81,119.892,142.318,156.323,133.343,114.944,179.815,157.118,145.085
vrikshasana,poor,0,20260218_153926.mp4,174.195,165.201,156.094,149.814,156.094,149.814,162.658,176.189,143.081,128.717,137.731,124.984,143.924,145.592,90.762,79.419,92.901,87.589,146.448,135.94,131.336,143.081,128.717,179.88,146.448,162.286,106.944,115.955,156.094,149.814,143.081,128.717,179.815,166.23,158.125
vrikshasana,poor,0,20260218_153926.mp4,168.331,159.941,158.411,152.241,158.411,152.241,173.724,171.271,144.358,131.119,142.45,130.029,141.895,148.266,99.288,87.04,92.211,88.56,145.585,137.886,136.388,144.358,131.119,179.875,145.585,160.891,102.923,114.484,158.411,152.241,144.358,131.119,179.812,164.303,157.311
vrikshasana,poor,0,20260218_153926.mp4,151.381,156.736,143.67,130.746,143.67,130.746,169.818,175.194,163.897,151.504,141.573,127.816,142.739,153.13,96.371,85.872,92.755,88.42,126.731,158.621,134.771,163.897,151.504,179.876,126.731,177.156,104.246,109.053,143.67,130.746,163.897,151.504,179.809,173.449,176.532
vrikshasana,poor,0,3.mp4,77.717,140.405,18.606,74.267,18.606,74.267,158.619,170.26,167.552,156.077,136.483,124.536,140.202,151.056,40.431,32.246,86.74,95.77,141.044,165.6,130.79,167.552,156.077,179.948,141.044,157.675,103.981,104.755,18.606,74.267,167.552,156.077,179.905,154.688,156.275
vrikshasana,poor,0,3.mp4,81.948,139.063,21.132,69.214,21.132,69.214,155.901,169.211,168.606,154.153,135.637,121.071,135.834,150.239,44.703,33.245,87.845,95.191,137.783,165.854,128.672,168.606,154.153,179.948,137.783,156.381,106.457,106.235,21.132,69.214,168.606,154.153,179.905,152.308,155.897
vrikshasana,poor,0,3.mp4,80.124,139.824,22.837,68.799,22.837,68.799,158.854,169.449,170.058,157.503,136.231,122.562,137.79,151.48,42.292,31.68,86.171,97.694,134.5,170.586,129.687,170.058,157.503,179.944,134.5,152.071,109.661,109.079,22.837,68.799,170.058,157.503,179.909,147.246,152.874
vrikshasana,poor,0,3.mp4,83.438,138.017,22.764,59.89,22.764,59.89,160.107,166.993,170.242,155.398,133.722,116.612,135.815,150.032,43.895,33.067,88.214,96.699,131.26,169.87,125.596,170.242,155.398,179.952,131.26,149.942,107.971,106.47,22.764,59.89,170.242,155.398,179.907,145.386,150.732
vrikshasana,poor,0,3.mp4,81.942,139.627,23.263,61.646,23.263,61.646,160.459,168.145,168.889,148.041,128.094,106.95,136.809,151.125,43.228,31.755,91.504,95.824,131.496,162.616,117.859,168.889,148.041,179.941,131.496,150.477,108.601,106.034,23.263,61.646,168.889,148.041,179.909,147.028,150.445
vrikshasana,poor,0,3.mp4,75.398,147.722,24.966,76.28,24.966,76.28,161.575,171.342,170.412,157.347,136.843,118.682,143.673,155.335,36.417,27.817,84.19,103.927,132.728,172.721,128.323,170.412,157.347,179.948,132.728,147.254,115.166,112.758,24.966,76.28,170.412,157.347,179.909,143.456,148.027
vrikshasana,poor,0,3.mp4,77.644,144.837,27.671,73.224,27.671,73.224,160.866,171.36,169.597,145.329,126.09,103.5,136.066,159.456,43.223,25.052,87.494,101.554,131.66,161.364,115.242,169.597,145.329,179.952,131.66,147.552,120.281,112.266,27.671,73.224,169.597,145.329,179.918,142.268,150.164
vrikshasana,poor,0,3.mp4,80.387,133.3,24.922,48.482,24.922,48.482,161.106,169.003,160.171,156.814,117.918,105.106,136.518,154.9,42.119,31.873,81.276,98.926,126.72,160.864,111.532,160.171,156.814,179.948,126.72,146.74,106.45,100.79,24.922,48.482,160.171,156.814,179.909,146.523,144.311
vrikshasana,poor,0,3.mp4,84.642,129.644,26.648,38.512,26.648,38.512,160.796,169.68,165.517,154.528,117.139,98.803,171.595,154.881,35.965,35.443,78.552,93.262,122.831,160.848,107.738,165.517,154.528,179.944,122.831,145.638,104.858,94.76,26.648,38.512,165.517,154.528,179.909,145.55,145.052
vrikshasana,poor,0,3.mp4,81.337,124.468,28.739,37.49,28.739,37.49,161.939,170.315,163.678,148.781,111.447,94.57,178.03,162.804,30.481,31.978,77.456,87.531,123.372,155.925,102.572,163.678,148.781,179.952,123.372,145.281,105.994,94.084,28.739,37.49,163.678,148.781,179.909,144.179,146.139
vrikshasana,poor,0,3.mp4,83.169,118.447,28.695,29.447,28.695,29.447,160.825,167.885,170.953,152.522,118.574,95.926,178.29,165.792,31.38,31.292,79.198,86.395,122.802,161.714,106.903,170.953,152.522,179.944,122.802,143.636,103.171,96.941,28.695,29.447,170.953,152.522,179.905,143.647,143.583
vrikshasana,poor,0,3.mp4,87.635,107.339,23.765,32.721,23.765,32.721,163.608,169.156,137.151,94.874,101.46,49.68,171.95,167.552,28.982,26.016,89.406,86.917,138.457,111.224,70.58,137.151,94.874,179.944,138.457,159.919,95.788,97.649,23.765,32.721,137.151,94.874,179.903,162.186,156.316
vrikshasana,poor,0,3.mp4,75.85,97.641,19.095,34.07,19.095,34.07,165.152,165.862,120.586,51.089,100.44,15.257,152.112,162.536,46.587,26.559,85.967,93.317,147.413,62.961,32.518,120.586,51.089,179.941,147.413,162.598,87.102,111.08,19.095,34.07,120.586,51.089,179.905,175.741,129.28
vrikshasana,poor,0,3.mp4,92.201,95.696,26.218,35.461,26.218,35.461,156.071,166.269,131.368,45.407,112.109,14.11,151.557,156.909,43.732,42.329,89.326,93.13,147.577,59.281,30.717,131.368,45.407,179.948,147.577,146.866,91.755,119.595,26.218,35.461,131.368,45.407,179.897,174.027,72.248
vrikshasana,poor,0,3.mp4,104.687,103.226,39.77,48.475,39.77,48.475,155.191,167.74,112.124,45.449,97.425,15.068,152.566,154.184,42.801,54.651,91.502,96.44,149.367,56.813,29.002,112.124,45.449,179.956,149.367,133.458,100.053,130.254,39.77,48.475,112.124,45.449,179.903,168.376,70.183
vrikshasana,poor,0,3.mp4,111.807,116.646,63.837,68.587,63.837,68.587,159.632,169.017,106.063,47.495,85.452,12.736,159.45,155.804,33.192,50.613,95.402,97.801,147.522,60.436,27.947,106.063,47.495,179.952,147.522,156.45,126.505,143.281,63.837,68.587,106.063,47.495,179.897,171.029,89.119
vrikshasana,poor,0,3.mp4,143.106,143.954,97.777,106.669,97.777,106.669,157.451,173.577,79.522,38.843,61.652,12.032,161.392,160.131,28.132,46.211,92.012,101.495,155.378,51.519,25.002,79.522,38.843,179.948,155.378,143.022,163.474,145.574,97.777,106.669,79.522,38.843,179.903,165.149,76.744
vrikshasana,poor,0,3.mp4,156.349,147.998,129.213,122.61,129.213,122.61,166.204,176.348,84.483,41.773,65.163,11.166,158.602,161.054,28.954,43.945,89.573,103.634,153.727,55.137,25.683,84.483,41.773,179.952,153.727,151.66,164.366,134.689,129.213,122.61,84.483,41.773,179.907,167.246,89.772
vrikshasana,poor,0,3.mp4,150.093,142.644,144.903,133.054,144.903,133.054,162.889,154.959,98.454,44.507,80.512,12.413,152.59,162.205,36.453,44.628,93.055,99.165,152.726,59.929,29.135,98.454,44.507,179.952,152.726,151.492,148.056,127.807,144.903,133.054,98.454,44.507,179.903,168.009,89.495
vrikshasana,poor,0,3.mp4,110.743,104.885,138.781,118.062,138.781,118.062,78.08,109.056,128.959,76.866,95.36,12.423,147.133,161.199,44.885,52.311,93.278,98.287,128.304,88.711,32.258,128.959,76.866,179.952,128.304,176.386,147.963,97.774,138.781,118.062,128.959,76.866,179.907,167.258,131.489
vrikshasana,poor,0,3.mp4,43.415,71.43,127.421,108.241,127.421,108.241,139.854,120.1,136.556,81.656,105.495,13.616,143.019,161.298,53.99,53.858,86.511,100.654,124.462,95.141,34.509,136.556,81.656,179.948,124.462,168.63,143.531,97.223,127.421,108.241,136.556,81.656,179.909,170.447,128.316
vrikshasana,poor,0,3.mp4,58.287,88.253,99.814,85.599,99.814,85.599,121.012,109.152,160.512,101.234,102.691,13.717,146.346,160.893,48.122,56.133,86.035,99.466,101.331,117.73,34.26,160.512,101.234,179.944,101.331,158.536,133.912,99.005,99.814,85.599,160.512,101.234,179.909,142.296,148.802
vrikshasana,poor,0,3.mp4,95.135,109.118,75.192,66.859,75.192,66.859,73.088,78.856,163.896,113.194,110.38,12.396,144.573,160.981,50.369,60.964,87.89,95.034,86.505,131.024,34.706,163.896,113.194,179.952,86.505,138.433,135.194,99.667,75.192,66.859,163.896,113.194,179.907,125.153,166.605
vrikshasana,poor,0,3.mp4,92.28,110.481,71.991,60.609,71.991,60.609,86.84,99.83,161.222,114.742,115.807,13.701,147.519,159.213,47.752,66.47,88.77,93.932,85.711,132.335,36.957,161.222,114.742,179.952,85.711,140.413,142.226,98.738,71.991,60.609,161.222,114.742,179.907,126.611,163.756
vrikshasana,poor,0,3.mp4,91.378,109.583,67.259,53.698,67.259,53.698,105.113,125.955,159.129,119.611,114.955,15.859,148.885,158.588,45.505,69.266,88.996,94.029,81.236,136.238,37.669,159.129,119.611,179.956,81.236,139.226,145.26,98.732,67.259,53.698,159.129,119.611,179.914,122.88,161.914
vrikshasana,poor,0,3.mp4,86.354,112.446,73.66,57.86,73.66,57.86,122.778,136.482,163.107,112.071,117.53,15.609,150.17,158.085,41.649,58.28,89.535,93.401,90.184,128.469,38.306,163.107,112.071,179.944,90.184,146.648,145.067,96.245,73.66,57.86,163.107,112.071,179.909,131.986,156.126
vrikshasana,poor,0,3.mp4,83.833,111.273,71.53,54.872,71.53,54.872,112.146,127.413,162.764,114.127,120.284,16.927,148.549,158.94,45.697,56.149,90.939,92.427,88.382,131.62,40.874,162.764,114.127,179.956,88.382,145.281,147.175,95.238,71.53,54.872,162.764,114.127,179.909,132.272,160.191
vrikshasana,poor,0,3.mp4,77.235,104.57,65.482,51.621,65.482,51.621,106.931,122.408,159.878,117.584,119.384,17.464,148.56,160.541,48.216,68.402,92.088,93.764,82.536,137.234,41.861,159.878,117.584,179.944,82.536,142.367,146.25,101.757,65.482,51.621,159.878,117.584,179.914,127.854,163.971
vrikshasana,poor,0,3.mp4,79.368,104.46,60.839,47.817,60.839,47.817,106.095,120.873,158.081,122.438,114.964,17.163,149.894,161.248,46.088,70.31,91.647,94.719,76.831,141.582,40.68,158.081,122.438,179.952,76.831,135.492,144.905,101.473,60.839,47.817,158.081,122.438,179.912,121.386,167.136
vrikshasana,poor,0,3.mp4,81.895,105.873,60.737,48.039,60.737,48.039,107.032,123.192,159.226,122.165,113.942,16.853,149.211,161.819,47.488,72.442,91.282,94.207,77.024,140.7,40.103,159.226,122.165,179.948,77.024,134.673,144.799,100.295,60.737,48.039,159.226,122.165,179.907,121.289,166.618
vrikshasana,poor,0,3.mp4,82.615,107.397,60.48,48.5,60.48,48.5,104.676,121.811,161.171,121.667,111.896,16.672,151.25,162.223,45.344,70.078,91.385,95.195,77.696,140.064,39.201,161.171,121.667,179.948,77.696,136.502,143.645,99.682,60.48,48.5,161.171,121.667,179.912,122.582,164.982
vrikshasana,poor,0,poor.mp4,115.971,114.91,34.923,22.469,34.923,22.469,144.639,142.018,139.77,152.244,174.348,137.393,162.566,161.903,78.844,47.111,112.505,65.172,177.935,146.868,159.944,139.77,152.244,179.948,177.935,135.816,104.515,91.511,34.923,22.469,139.77,152.244,179.909,141.786,128.85
vrikshasana,poor,0,poor.mp4,93.366,152.797,52.505,84.151,52.505,84.151,146.425,140.723,81.745,52.434,23.745,12.694,53.057,114.993,62.72,130.042,121.927,153.641,40.723,70.326,24.962,81.745,52.434,179.941,40.723,85.29,105.468,120.976,52.505,84.151,81.745,52.434,179.907,73.759,88.557
vrikshasana,poor,0,poor.mp4,103.836,148.81,58.192,38.842,58.192,38.842,171.158,142.946,24.68,61.519,79.494,27.789,163.04,156.578,93.644,66.632,91.025,147.696,89.582,29.728,65.133,24.68,61.519,179.897,89.582,38.022,108.351,116.189,58.192,38.842,24.68,61.519,179.869,35.735,42.833
vrikshasana,poor,0,poor.mp4,126.725,89.165,24.607,21.919,24.607,21.919,145.772,147.05,43.889,52.229,6.615,35.509,158.392,141.816,69.159,70.21,85.725,145.83,122.421,42.038,11.047,43.889,52.229,179.883,122.421,84.655,77.12,119.048,24.607,21.919,43.889,52.229,179.867,53.873,102.174
